0, 0.0453149, 0.0512965, 0.0590548, 0.065367, 0.0688094, 0.0745177, 0.0740179, 0.0756311, 0.0806071, 0.0731667, 0.0795641, 0.0775836, 0.0738191, 0.0821525, 0.0757937, 0.081013, 0.0734384, 0.0424558, -0.0225478, -0.0537356, 0.0221293, 0.202077, 0.388948, 0.395902, 0.172194, -0.31385, -0.0820462, 1.25981, 0.429379, -1.30388, 0.633502, -0.619953, -1.80296, 1.28136, -1.34463, 1.33124, -0.234781, 0.998, 0.180552, 0.997132, -0.234923, 1.32996, -1.34414, 1.28297, -1.80126, -0.615299, 0.641457, -1.29358, 0.441286, 1.27573, -0.0652837, -0.297378, 0.183192, 0.405454, 0.399032, 0.223182, 0.0366607, -0.0509658, -0.00435692, 0.0558428, 0.0812005, 0.100278, 0.0909606, 0.101504, 0.0960118, 0.10073, 0.0999876, 0.0957757, 0.0851607, 0.0564783, 0, 
0, 0.0552443, 0.0605905, 0.0666155, 0.071297, 0.0723196, 0.0735887, 0.0766657, 0.0682545, 0.0772415, 0.0693422, 0.0682925, 0.0740374, 0.0621917, 0.0745291, 0.0644117, 0.0736861, 0.0799856, 0.0439494, 0.00477088, -0.0714157, -0.0541138, 0.1348, 0.305857, 0.270069, 0.443656, 0.641958, -0.413834, -1.07438, 0.71919, 0.806958, -0.0732474, 1.66915, -0.566248, -0.509143, -0.00840072, -1.70632, 0.278806, -1.92129, 0.331449, -1.92076, 0.283787, -1.70083, -0.00271474, -0.501856, -0.556424, 1.67472, -0.0635786, 0.815436, 0.723007, -1.06471, -0.403047, 0.654865, 0.452849, 0.283993, 0.313412, 0.141875, -0.0346962, -0.0567727, 0.0158733, 0.0685684, 0.0913193, 0.0862261, 0.0873761, 0.08742, 0.0857964, 0.0915743, 0.0907092, 0.08935, 0.0801567, 0.0536882, 0, 
0, 0.0404243, 0.0473942, 0.0555165, 0.0624838, 0.0684098, 0.0702984, 0.0772706, 0.0753931, 0.0766939, 0.0824177, 0.0754639, 0.0827612, 0.0797371, 0.080681, 0.0866668, 0.0874389, 0.0991996, 0.0859707, 0.0661967, -0.0312386, -0.111182, 0.0509064, 0.347411, 0.292641, -0.114031, 0.441166, 1.4138, -0.0170427, -1.56379, -0.264016, -0.434193, 0.0194919, 1.62255, 0.159888, 1.51014, 0.365133, 0.857829, 0.459084, 0.59279, 0.458585, 0.859282, 0.366336, 1.51329, 0.16186, 1.62963, 0.0251448, -0.425663, -0.25412, -1.5587, -0.00985391, 1.42663, 0.45864, -0.103499, 0.306449, 0.365227, 0.0600853, -0.107807, -0.0156429, 0.07273, 0.10105, 0.115487, 0.0966136, 0.105818, 0.0969666, 0.101638, 0.1014, 0.0994986, 0.0962945, 0.084754, 0.0560476, 0, 
0, 0.0520369, 0.0585734, 0.0652231, 0.0694224, 0.0727303, 0.0732634, 0.0731463, 0.0756509, 0.0675534, 0.0736691, 0.0667952, 0.0676844, 0.067595, 0.0677161, 0.0684244, 0.0773646, 0.0743969, 0.101055, 0.089695, 0.0305458, -0.116407, -0.144828, 0.181794, 0.625878, 0.176727, -0.695213, 0.231516, 1.81308, 0.685887, -0.611912, -0.376863, -1.44565, -0.727713, -0.310975, -0.53408, 0.534111, -0.240429, 0.827367, -0.121654, 0.828931, -0.240407, 0.537045, -0.532256, -0.306373, -0.724861, -1.43631, -0.369777, -0.601422, 0.692041, 1.81737, 0.237763, -0.675813, 0.190678, 0.633547, 0.196991, -0.126013, -0.110509, 0.0385486, 0.100174, 0.10422, 0.0908396, 0.0841863, 0.0825092, 0.0804073, 0.085714, 0.085415, 0.0884415, 0.0870822, 0.0783584, 0.0513683, 0, 
0, 0.0426915, 0.0497293, 0.0578364, 0.06354, 0.0672901, 0.0715701, 0.0717011, 0.0769529, 0.0769258, 0.0778719, 0.0832356, 0.0789796, 0.0857856, 0.081331, 0.0858621, 0.0870811, 0.0879475, 0.112654, 0.122867, 0.117313, 0.0142128, -0.195729, -0.174744, 0.391496, 0.918964, 0.140373, -1.07729, -0.248521, 1.27209, 0.921289, 0.774503, 0.516385, -0.515287, -0.252829, -0.909653, -0.675436, -0.859677, -0.801598, -0.802831, -0.800058, -0.855734, -0.673524, -0.902532, -0.24762, -0.508002, 0.525908, 0.785068, 0.932113, 1.28046, -0.245472, -1.07773, 0.150663, 0.935717, 0.402865, -0.169304, -0.176609, 0.0292658, 0.131084, 0.140285, 0.123067, 0.10194, 0.103101, 0.0951638, 0.0979379, 0.0969681, 0.0965629, 0.0969156, 0.0926353, 0.0810882, 0.0513087, 0, 
0, 0.0482912, 0.0536141, 0.0612192, 0.0664722, 0.0690999, 0.0709087, 0.0709015, 0.0709692, 0.0705251, 0.0708271, 0.0677043, 0.0719529, 0.0670999, 0.0729699, 0.0711568, 0.0741963, 0.0788942, 0.0905033, 0.112835, 0.150992, 0.135883, -0.0273603, -0.285602, -0.222809, 0.514943, 1.12042, 0.288325, -0.960371, -0.660818, 0.0889093, 0.272187, 0.890514, 0.842998, 0.723839, 0.774035, 0.380995, 0.549533, 0.190766, 0.453758, 0.190143, 0.550276, 0.379667, 0.773938, 0.723622, 0.845329, 0.895306, 0.280655, 0.0999869, -0.650001, -0.95065, 0.291898, 1.12778, 0.529425, -0.201488, -0.277765, -0.019163, 0.145482, 0.157193, 0.123369, 0.0994892, 0.0871344, 0.086109, 0.0842246, 0.0865545, 0.0850358, 0.0868044, 0.0864401, 0.0842317, 0.0745111, 0.0466735, 0, 
0, 0.0546869, 0.057609, 0.0644212, 0.0693665, 0.0721621, 0.0730012, 0.0748087, 0.0745236, 0.0758812, 0.0779638, 0.0751622, 0.081833, 0.0740581, 0.0836592, 0.0730385, 0.0806191, 0.075202, 0.0830725, 0.0967397, 0.140384, 0.182888, 0.166425, -0.0379405, -0.34415, -0.278085, 0.486856, 1.11798, 0.587563, -0.342006, -0.550824, -0.645067, -0.530636, -0.108196, 0.00825894, 0.330592, 0.399815, 0.524399, 0.559976, 0.573938, 0.561483, 0.529009, 0.40392, 0.336639, 0.013846, -0.100701, -0.521304, -0.634413, -0.537586, -0.332736, 0.597798, 1.12024, 0.491721, -0.275307, -0.325856, -0.0223341, 0.182145, 0.195184, 0.153639, 0.109912, 0.0973943, 0.0891614, 0.0899106, 0.0882913, 0.0892582, 0.0885607, 0.0895709, 0.0899216, 0.0881465, 0.0774881, 0.0469729, 0, 
0, 0.0463407, 0.0473607, 0.0546709, 0.0612418, 0.0652794, 0.0678341, 0.0688273, 0.0700944, 0.0706546, 0.0712769, 0.0730622, 0.0726778, 0.0759157, 0.0746166, 0.0770578, 0.077127, 0.0786055, 0.0801132, 0.0895894, 0.115156, 0.165378, 0.232658, 0.216612, -0.000400313, -0.336183, -0.328726, 0.279759, 0.857488, 0.739688, 0.335142, -0.00129033, -0.402477, -0.559437, -0.618693, -0.644363, -0.544555, -0.549959, -0.451055, -0.497636, -0.450578, -0.550723, -0.543818, -0.646304, -0.618049, -0.56034, -0.397754, 0.00479806, 0.346731, 0.751054, 0.867816, 0.289353, -0.322181, -0.3288, 0.00686992, 0.232672, 0.245668, 0.177201, 0.123309, 0.0974944, 0.0885921, 0.0881013, 0.086875, 0.0887324, 0.0881475, 0.0898819, 0.0903906, 0.0915181, 0.0892356, 0.0768135, 0.0447349, 0, 
0, 0.0655306, 0.0636653, 0.0687287, 0.0733196, 0.0756015, 0.0753576, 0.0754147, 0.075352, 0.0728251, 0.076542, 0.0704809, 0.0767094, 0.0685256, 0.0750887, 0.0667979, 0.0729724, 0.0651928, 0.0714587, 0.0682601, 0.0838225, 0.111261, 0.182371, 0.264299, 0.268711, 0.070108, -0.249333, -0.333177, 0.0123232, 0.417642, 0.572445, 0.572775, 0.438707, 0.197176, 0.0233775, -0.176343, -0.278894, -0.3754, -0.407782, -0.429884, -0.407044, -0.370788, -0.276837, -0.170109, 0.0259095, 0.203255, 0.444168, 0.581886, 0.584264, 0.431063, 0.0249987, -0.325439, -0.237198, 0.0764031, 0.282736, 0.273447, 0.204077, 0.126996, 0.100984, 0.0847459, 0.0840663, 0.0817341, 0.0835106, 0.0824523, 0.084695, 0.084563, 0.0868304, 0.0875789, 0.0853401, 0.0725871, 0.0413389, 0, 
0, 0.0483221, 0.0455745, 0.0510814, 0.0576816, 0.061845, 0.065004, 0.0666926, 0.0685373, 0.0713138, 0.0711546, 0.0750231, 0.0741341, 0.0765785, 0.0763481, 0.0759843, 0.077669, 0.0750544, 0.0768625, 0.0770198, 0.0809006, 0.0946796, 0.134675, 0.21211, 0.309899, 0.33716, 0.195715, -0.0690858, -0.216741, -0.133601, 0.0543343, 0.218926, 0.363305, 0.402854, 0.402792, 0.358183, 0.303715, 0.257822, 0.221427, 0.214462, 0.22175, 0.25963, 0.304658, 0.361493, 0.403902, 0.40581, 0.365616, 0.224138, 0.0618727, -0.123356, -0.205089, -0.0625892, 0.204301, 0.342177, 0.319071, 0.220014, 0.146652, 0.107865, 0.0959446, 0.0909122, 0.0926852, 0.0912763, 0.0929706, 0.0926914, 0.0927634, 0.0934413, 0.0925751, 0.0920887, 0.0873893, 0.0727923, 0.0408669, 0, 
0, 0.0688242, 0.0650379, 0.0688917, 0.0739237, 0.0768099, 0.0772657, 0.0766918, 0.0769861, 0.0727429, 0.0762766, 0.069081, 0.0746207, 0.066985, 0.0728477, 0.0662499, 0.0717557, 0.0656687, 0.0712898, 0.0654876, 0.0712621, 0.0714242, 0.0918947, 0.130957, 0.213282, 0.312008, 0.366267, 0.295565, 0.125848, -0.0266202, -0.0889979, -0.0857742, -0.0331292, 0.0398292, 0.0972699, 0.14828, 0.174151, 0.192173, 0.198789, 0.201313, 0.199434, 0.193478, 0.175822, 0.149823, 0.100122, 0.0418073, -0.0289082, -0.0814223, -0.0800948, -0.0155605, 0.141157, 0.308393, 0.380223, 0.323198, 0.228601, 0.143727, 0.109411, 0.0876443, 0.0861213, 0.0832277, 0.0831776, 0.0839667, 0.0840818, 0.0851848, 0.0863126, 0.0868694, 0.0880268, 0.087352, 0.0834309, 0.0692832, 0.0390855, 0, 
0, 0.0549778, 0.0511428, 0.0539038, 0.0586807, 0.0620708, 0.0640893, 0.0658603, 0.0661561, 0.0680477, 0.0683166, 0.0687396, 0.0709245, 0.0682815, 0.0722509, 0.0667658, 0.0723482, 0.0655043, 0.0717036, 0.067246, 0.0732954, 0.0732417, 0.0847531, 0.100814, 0.144297, 0.214123, 0.310642, 0.380477, 0.384088, 0.309058, 0.21655, 0.120812, 0.0569773, 0.0116816, -0.00326157, -0.0133958, -0.00816112, -0.00851084, -0.00188475, -0.00337168, -0.000975758, -0.00478843, -0.00481312, -0.00718513, 0.00139812, 0.0179079, 0.0612592, 0.124986, 0.221839, 0.313287, 0.392631, 0.384444, 0.318006, 0.215775, 0.150322, 0.107113, 0.0958679, 0.0866862, 0.0897656, 0.0847617, 0.0889277, 0.0850548, 0.0879275, 0.0848879, 0.086177, 0.0845853, 0.084062, 0.0827108, 0.0781288, 0.0647696, 0.0372297, 0, 
0, 0.0666188, 0.0647183, 0.0680048, 0.0729248, 0.0763268, 0.0784866, 0.0786333, 0.0795581, 0.0776218, 0.0782226, 0.0765915, 0.0765675, 0.0765561, 0.0757357, 0.0767382, 0.0760762, 0.0764782, 0.0768941, 0.0767439, 0.0782557, 0.0781741, 0.0812687, 0.0852652, 0.0979122, 0.127995, 0.183449, 0.264223, 0.33902, 0.386188, 0.390336, 0.365394, 0.322018, 0.272787, 0.227466, 0.189338, 0.16029, 0.140828, 0.127572, 0.125066, 0.126987, 0.140171, 0.158974, 0.18947, 0.227439, 0.274393, 0.324324, 0.369108, 0.397233, 0.394458, 0.351432, 0.276652, 0.195922, 0.139731, 0.107768, 0.0953806, 0.0920521, 0.0911595, 0.0899852, 0.0919858, 0.0894561, 0.0919535, 0.0899964, 0.0917203, 0.0906526, 0.0909888, 0.0897706, 0.0873948, 0.0813645, 0.0667255, 0.0393748, 0, 
0, 0.0578778, 0.056621, 0.0581477, 0.0607374, 0.0627542, 0.0634402, 0.0641338, 0.0643825, 0.0623341, 0.065898, 0.0596681, 0.0677253, 0.0578669, 0.0691366, 0.0570339, 0.0698117, 0.0583794, 0.0702617, 0.0644838, 0.0728912, 0.0728908, 0.0778453, 0.0817276, 0.0867812, 0.0979928, 0.123104, 0.166368, 0.230609, 0.298182, 0.359756, 0.39953, 0.425157, 0.427185, 0.424599, 0.41048, 0.398337, 0.386214, 0.379002, 0.378242, 0.380595, 0.391979, 0.40196, 0.420151, 0.429259, 0.437564, 0.430492, 0.405062, 0.366278, 0.29965, 0.238466, 0.16623, 0.130384, 0.0959885, 0.092028, 0.0807265, 0.0844841, 0.0780352, 0.0818373, 0.0768194, 0.0789334, 0.0760502, 0.0763426, 0.074383, 0.0741721, 0.0726887, 0.0720656, 0.0706232, 0.0671118, 0.0570833, 0.0360646, 0, 
0, 0.0610723, 0.0631071, 0.0670478, 0.0716211, 0.0751605, 0.078318, 0.0800613, 0.0817547, 0.0823068, 0.0831095, 0.083009, 0.0840959, 0.0835692, 0.084767, 0.083913, 0.0856143, 0.0837533, 0.0869354, 0.0832191, 0.0877007, 0.0808678, 0.0859626, 0.0781523, 0.0817609, 0.0765546, 0.0853622, 0.0961935, 0.128065, 0.167922, 0.220505, 0.2726, 0.321629, 0.361953, 0.393805, 0.415808, 0.430438, 0.439661, 0.443346, 0.444323, 0.442553, 0.436198, 0.429732, 0.411876, 0.395092, 0.359835, 0.326659, 0.274617, 0.228952, 0.176985, 0.138621, 0.110036, 0.0950929, 0.0883837, 0.0877679, 0.0854119, 0.0897581, 0.0870283, 0.0914781, 0.0897466, 0.0924556, 0.0908896, 0.0925855, 0.0908266, 0.0913692, 0.0899297, 0.0885267, 0.0857363, 0.0799241, 0.0675937, 0.0437149, 0, 
0, 0.0519243, 0.0548732, 0.0580065, 0.0607327, 0.0628149, 0.0640658, 0.0645125, 0.0659559, 0.0633073, 0.0668949, 0.062033, 0.0677541, 0.0619071, 0.0695292, 0.0627092, 0.0714482, 0.0649061, 0.0724705, 0.0694619, 0.0736447, 0.0751414, 0.0761727, 0.0812248, 0.0789882, 0.0860845, 0.0834325, 0.0954712, 0.100505, 0.124339, 0.14434, 0.181071, 0.210392, 0.24999, 0.276829, 0.308738, 0.32548, 0.347196, 0.350516, 0.361899, 0.352785, 0.352152, 0.330592, 0.316562, 0.28391, 0.256916, 0.218193, 0.185539, 0.152636, 0.127015, 0.109382, 0.0983997, 0.090887, 0.0905563, 0.0830961, 0.0871088, 0.0787141, 0.0826994, 0.0751707, 0.0783637, 0.0719766, 0.0754725, 0.0702742, 0.0728635, 0.0703338, 0.071213, 0.0708618, 0.0704545, 0.0684675, 0.061055, 0.04236, 0, 
0, 0.0564842, 0.0612989, 0.0658816, 0.0697755, 0.0727808, 0.0753885, 0.078048, 0.0793533, 0.0807978, 0.0825577, 0.080628, 0.0850117, 0.0795727, 0.08606, 0.0786816, 0.0856762, 0.0781407, 0.0844037, 0.078165, 0.0824096, 0.0769112, 0.0798456, 0.0751637, 0.0763856, 0.0719165, 0.0731563, 0.0702532, 0.0750605, 0.0772747, 0.0901613, 0.100829, 0.121753, 0.138451, 0.162035, 0.178551, 0.197527, 0.207361, 0.216828, 0.217891, 0.215323, 0.207055, 0.195011, 0.177954, 0.161303, 0.139982, 0.123949, 0.106119, 0.096679, 0.0872405, 0.0858665, 0.0819639, 0.0849698, 0.0805079, 0.0863814, 0.0802267, 0.0884549, 0.0814593, 0.0899431, 0.0842262, 0.0904488, 0.0860801, 0.0901895, 0.0867597, 0.0890914, 0.0871081, 0.0870766, 0.0852984, 0.0814226, 0.0719559, 0.0497291, 0, 
0, 0.0481235, 0.0539531, 0.0591397, 0.0629485, 0.0655917, 0.0678041, 0.0681575, 0.0713736, 0.0683019, 0.0730714, 0.0690109, 0.0737409, 0.070945, 0.075251, 0.0726129, 0.0776533, 0.0735904, 0.0787492, 0.0751525, 0.0792123, 0.0774165, 0.0802332, 0.0810309, 0.0813429, 0.0838553, 0.082191, 0.0857676, 0.0840089, 0.08929, 0.0884787, 0.0971718, 0.0982289, 0.111312, 0.114227, 0.128395, 0.131761, 0.142735, 0.143786, 0.148714, 0.145616, 0.144261, 0.13769, 0.130478, 0.122407, 0.113684, 0.106242, 0.100114, 0.0963906, 0.0942466, 0.0935371, 0.0940508, 0.0916139, 0.0946239, 0.0892721, 0.0932592, 0.0875527, 0.0908178, 0.085041, 0.0884353, 0.0821901, 0.0868222, 0.0811156, 0.0853799, 0.0822764, 0.084421, 0.0837094, 0.0833098, 0.080814, 0.0726748, 0.0512903, 0, 
0, 0.0532817, 0.0588283, 0.0632251, 0.06619, 0.0681195, 0.06939, 0.0712859, 0.0715982, 0.0721909, 0.0740452, 0.0702457, 0.0764354, 0.0673838, 0.0780644, 0.0661281, 0.0771533, 0.067301, 0.075444, 0.0691447, 0.0748163, 0.0712877, 0.0749789, 0.0738549, 0.0740419, 0.0754865, 0.0718968, 0.0766234, 0.0710778, 0.0769781, 0.072885, 0.0784045, 0.0769744, 0.0829004, 0.0825091, 0.0893729, 0.0881518, 0.0960644, 0.0915787, 0.0988645, 0.0918696, 0.0965232, 0.0889345, 0.0912245, 0.0844107, 0.0856954, 0.0806131, 0.0833145, 0.0797798, 0.0834738, 0.0814548, 0.0835336, 0.0828001, 0.0826248, 0.0818775, 0.0825737, 0.0815277, 0.0826699, 0.0826662, 0.0825633, 0.0838878, 0.0825516, 0.0842568, 0.0825438, 0.0842529, 0.0830714, 0.0837972, 0.0830672, 0.0808794, 0.0733824, 0.0521433, 0, 
0, 0.0502278, 0.0570049, 0.0630567, 0.0675165, 0.0705929, 0.0731129, 0.0740375, 0.0773347, 0.0753961, 0.0796974, 0.0770219, 0.0803678, 0.0794457, 0.0809296, 0.0809749, 0.0828063, 0.0806583, 0.0834171, 0.0808518, 0.0823227, 0.0806258, 0.0813661, 0.0803061, 0.0806642, 0.0790175, 0.0795442, 0.0788092, 0.0782653, 0.0803794, 0.0776337, 0.0829555, 0.0784316, 0.0857286, 0.080808, 0.0887848, 0.0847109, 0.089673, 0.0889484, 0.0893372, 0.0907222, 0.0882605, 0.0888418, 0.0873104, 0.0857717, 0.0862731, 0.08434, 0.0862531, 0.0848796, 0.0884625, 0.0872215, 0.0920404, 0.0889278, 0.0942468, 0.0904863, 0.0945, 0.0932853, 0.0940037, 0.0943113, 0.0950308, 0.0932363, 0.0959433, 0.0931792, 0.0958212, 0.0942947, 0.0952408, 0.0945195, 0.0932089, 0.0896202, 0.0800229, 0.0559855, 0, 
