0, 0.0463102, 0.0524392, 0.0541689, 0.050061, 0.0630242, 0.107172, 0.122506, 0.101867, 0.0911045, 0.0950187, 0.126425, 0.182564, 0.233428, 0.127454, 0.00707509, 0.126228, 0.402038, 0.152198, -0.483879, -0.179467, 0.435911, -0.0198909, -0.0667701, 0.51953, 0.203663, -0.171243, -0.132105, -0.0811249, -0.287324, -0.0760661, 0.07426, -0.19973, 0.407934, -0.19181, 0.513702, -0.088383, 0.499221, -0.0106357, 0.477363, -0.0128511, 0.493055, -0.0895951, 0.505458, -0.187172, 0.404212, -0.197174, 0.0763722, -0.0689907, -0.279573, -0.077624, -0.11301, -0.159103, 0.225442, 0.53814, -0.0442966, 0.000293719, 0.460556, -0.164532, -0.46138, 0.16602, 0.417197, 0.1413, 0.0227033, 0.139618, 0.206527, 0.147958, 0.0947444, 0.083054, 0.079644, 0.0577955, 0, 
0, 0.0554244, 0.0607951, 0.0616005, 0.0551789, 0.0619841, 0.101285, 0.126734, 0.110195, 0.11145, 0.10379, 0.0896005, 0.121459, 0.158807, 0.220137, 0.206004, -0.0256049, -0.231468, 0.187895, 0.536151, -0.0645354, -0.312452, 0.146139, -0.057582, -0.408693, 0.0201027, 0.508957, 0.177843, 0.22848, 0.553713, -0.186963, 0.340068, -0.102535, -0.142004, 0.129272, -0.477486, 0.266843, -0.610553, 0.30689, -0.642033, 0.304571, -0.612014, 0.267359, -0.474351, 0.132542, -0.131329, -0.0959682, 0.344452, -0.177284, 0.558724, 0.242311, 0.187839, 0.525763, 0.0334362, -0.390463, -0.038784, 0.162869, -0.292808, -0.0450816, 0.553998, 0.206721, -0.215027, -0.010734, 0.220133, 0.212355, 0.146265, 0.0974113, 0.0781542, 0.0806057, 0.0751902, 0.0539444, 0, 
0, 0.0416227, 0.0483773, 0.0525976, 0.0490925, 0.0554572, 0.0942225, 0.12045, 0.113138, 0.118433, 0.125029, 0.0798397, 0.11505, 0.193446, 0.102838, 0.0341364, 0.269677, 0.366972, -0.229629, -0.446676, 0.321651, 0.416494, -0.229863, 0.33168, 0.613852, -0.509255, -0.29945, 0.0865995, -0.472622, 0.11397, 0.164615, -0.0313392, 0.519577, 0.0635079, 0.494286, 0.243277, 0.371516, 0.366235, 0.29163, 0.402179, 0.288134, 0.359101, 0.373951, 0.244169, 0.496641, 0.0652602, 0.525238, -0.0272536, 0.167009, 0.12051, -0.472919, 0.0996879, -0.289567, -0.492315, 0.628333, 0.349963, -0.207693, 0.43095, 0.342064, -0.430153, -0.213768, 0.385012, 0.282298, 0.0540184, 0.114863, 0.175607, 0.107869, 0.0912806, 0.0951125, 0.0833576, 0.057695, 0, 
0, 0.0584447, 0.0642186, 0.0678643, 0.0637394, 0.0652211, 0.102449, 0.126202, 0.101465, 0.114873, 0.143993, 0.0960911, 0.0123389, 0.133134, 0.29537, 0.126265, -0.280206, -0.0451675, 0.698522, 0.260168, -0.618799, 0.0606838, 0.226409, -0.711777, 0.194704, 0.772912, 0.0606691, 0.387989, 0.198109, -0.080253, -0.104648, -0.110674, -0.32788, -0.129923, -0.287699, -0.210987, -0.14791, -0.275786, -0.0580737, -0.29937, -0.0628323, -0.284448, -0.148954, -0.212862, -0.280588, -0.130607, -0.320736, -0.108553, -0.0910439, -0.0709903, 0.207781, 0.403543, 0.0728891, 0.789541, 0.209903, -0.695982, 0.23728, 0.0845157, -0.611653, 0.283938, 0.709871, -0.026586, -0.25984, 0.140496, 0.283777, 0.119062, 0.0504277, 0.0876728, 0.0901651, 0.0737443, 0.0522624, 0, 
0, 0.0436394, 0.0503898, 0.0565806, 0.0557603, 0.0578613, 0.0973732, 0.135225, 0.0967381, 0.0795162, 0.138175, 0.147268, 0.0778759, -0.00188656, 0.0718459, 0.31605, 0.36192, -0.221582, -0.461725, 0.346747, 0.476374, -0.139931, 0.336284, 0.411171, -0.560569, -0.477781, 0.0284868, -0.0463922, 0.00304108, 0.523834, 0.229258, 0.335744, 0.619812, -0.0228435, 0.762753, -0.185814, 0.704395, -0.199652, 0.619097, -0.188855, 0.616936, -0.202893, 0.703665, -0.174392, 0.76439, -0.0115861, 0.621969, 0.339666, 0.229046, 0.53388, 0.00303813, -0.0421552, 0.0439752, -0.474536, -0.542611, 0.424329, 0.350961, -0.12674, 0.497199, 0.356675, -0.439534, -0.210779, 0.378672, 0.322361, 0.0774927, 0.0358513, 0.0963852, 0.115498, 0.0914071, 0.0744758, 0.0545841, 0, 
0, 0.0540609, 0.0606287, 0.0672515, 0.0674654, 0.0665593, 0.104801, 0.158442, 0.121536, 0.0679889, 0.101717, 0.137119, 0.0908926, 0.121531, 0.096061, -0.0498162, 0.008053, 0.445252, 0.370365, -0.348116, -0.33651, 0.211144, -0.181803, -0.0664624, 1.07464, 0.313557, -0.412621, 0.499856, -0.521039, -0.422019, 0.186789, -0.832784, 0.3627, -0.498983, 0.134119, -0.0119159, -0.0902132, 0.304062, -0.195349, 0.401338, -0.194739, 0.290313, -0.0880993, -0.0138408, 0.14314, -0.509682, 0.375408, -0.832319, 0.188572, -0.41172, -0.509008, 0.507591, -0.402054, 0.337612, 1.075, -0.0384136, -0.175038, 0.230989, -0.325138, -0.329346, 0.382926, 0.462455, 0.0251865, -0.0338555, 0.111818, 0.127395, 0.103905, 0.100486, 0.0814838, 0.0726957, 0.0548686, 0, 
0, 0.0516184, 0.0572014, 0.0634362, 0.0650018, 0.0601796, 0.094756, 0.166677, 0.151598, 0.0551535, 0.0677261, 0.130509, 0.0795407, -0.0205775, 0.12521, 0.330452, 0.046531, -0.512779, 0.0376377, 0.864275, 0.0517777, -0.30167, 0.639947, -0.700936, -1.02239, 1.01956, -0.17944, 0.0881386, 1.2162, -0.439288, 0.889734, 0.0520349, -0.0520756, 0.508131, -0.625813, 0.601195, -0.790285, 0.531795, -0.795054, 0.490131, -0.793336, 0.533579, -0.793881, 0.613809, -0.617028, 0.511437, -0.0552021, 0.0656119, 0.891888, -0.439949, 1.22853, 0.0947417, -0.173966, 1.02962, -1.00792, -0.698833, 0.658027, -0.294547, 0.0675713, 0.875276, 0.0556082, -0.4999, 0.06609, 0.334069, 0.13357, 0.0223413, 0.0847102, 0.0942734, 0.071079, 0.0689998, 0.053877, 0, 
0, 0.0481242, 0.0544402, 0.0623618, 0.0682305, 0.063332, 0.0859155, 0.180548, 0.204699, 0.106673, 0.0304701, 0.101796, 0.169108, 0.105718, -0.109326, -0.0349534, 0.550542, 0.47518, -0.639978, -0.341388, 0.601861, -0.314742, 0.167021, 1.57858, -0.604622, -0.578888, 0.663145, -1.27345, 0.191009, 0.0430322, -0.60436, 0.924384, -0.57544, 0.9409, -0.134005, 0.64917, 0.25427, 0.414935, 0.448353, 0.333392, 0.454732, 0.41405, 0.254738, 0.646687, -0.120563, 0.94115, -0.581958, 0.924184, -0.596453, 0.0465413, 0.190614, -1.25721, 0.6674, -0.565842, -0.59225, 1.59818, 0.176323, -0.295221, 0.61675, -0.329705, -0.620322, 0.483806, 0.565215, -0.0238169, -0.0652986, 0.117034, 0.141821, 0.0891668, 0.0766556, 0.082063, 0.0607903, 0, 
0, 0.0554709, 0.0600106, 0.0653844, 0.0716472, 0.0639434, 0.0680894, 0.153978, 0.235698, 0.153501, 0.0531052, 0.0108529, 0.0331842, 0.133568, 0.219601, -0.123919, -0.352854, 0.331728, 0.624768, -0.124464, 0.0430192, 0.0879836, -1.1619, -0.00280978, 1.26622, -0.35132, 0.659291, 0.743697, -0.655422, 0.773177, -0.639992, -0.0638484, -0.0847971, -0.716933, 0.273271, -0.937626, 0.390225, -0.936219, 0.404034, -0.914827, 0.413055, -0.929108, 0.393366, -0.939786, 0.28282, -0.711063, -0.0799575, -0.0680553, -0.634675, 0.782659, -0.64468, 0.749355, 0.672009, -0.34134, 1.2665, 0.0139924, -1.15885, 0.0993692, 0.0536693, -0.114264, 0.637618, 0.346364, -0.335527, -0.096753, 0.22264, 0.128327, 0.0456718, 0.049742, 0.0712462, 0.0778224, 0.0561251, 0, 
0, 0.0464467, 0.051678, 0.0580789, 0.0692089, 0.068832, 0.0571616, 0.130381, 0.252423, 0.227782, 0.114824, 0.088062, 0.0522367, -0.056285, 0.0656394, 0.372095, 0.208551, -0.274789, -0.290798, 0.109746, 0.424757, 0.829274, 0.304474, -0.934042, -0.271975, 0.128648, -0.742006, 0.553063, 0.200627, 0.0280923, 1.00626, -0.213214, 1.0039, -0.0728177, 0.608917, 0.143259, 0.246418, 0.278661, 0.0557804, 0.315203, 0.0608248, 0.289708, 0.251221, 0.146193, 0.606712, -0.0668021, 1.0012, -0.206306, 0.999681, 0.0317599, 0.209317, 0.559328, -0.736064, 0.143991, -0.262271, -0.927541, 0.326484, 0.833449, 0.446304, 0.11869, -0.274959, -0.263464, 0.221731, 0.373359, 0.0775455, -0.0165728, 0.0747303, 0.0972647, 0.100879, 0.0944646, 0.0632465, 0, 
0, 0.0539493, 0.0573694, 0.0601276, 0.070467, 0.0749508, 0.0510243, 0.0787147, 0.229887, 0.272219, 0.149227, 0.0634693, 0.0989709, 0.0914869, -0.105624, -0.213656, 0.124237, 0.748335, 0.320244, -0.788506, -0.62838, 0.177599, 0.639333, 0.736081, 0.0337787, 0.208579, 0.126822, -0.708999, 0.161476, -0.642031, -0.193127, -0.0252489, -0.458081, 0.45939, -0.473141, 0.680418, -0.367156, 0.746388, -0.28471, 0.747398, -0.2848, 0.750425, -0.351488, 0.679047, -0.46129, 0.456036, -0.456466, -0.0278884, -0.181065, -0.639184, 0.166728, -0.689895, 0.123535, 0.225631, 0.0398285, 0.746035, 0.643741, 0.189721, -0.624893, -0.777554, 0.330239, 0.756535, 0.140087, -0.197066, -0.0683406, 0.0950554, 0.100099, 0.0785151, 0.0965147, 0.0895036, 0.0583475, 0, 
0, 0.0487832, 0.0518606, 0.052587, 0.0628316, 0.0787035, 0.0568366, 0.0412512, 0.16681, 0.304842, 0.250173, 0.124899, 0.0224354, 0.0313471, 0.252441, 0.186138, -0.594798, -0.485306, 1.10336, 0.984818, -0.521448, -0.45582, -0.385545, -0.264943, 0.429155, 0.00786039, 0.632493, 0.49956, 0.0931849, 0.720195, -0.331439, 0.440189, -0.381694, -0.0221852, -0.25107, -0.376361, -0.119741, -0.549201, -0.0567698, -0.603063, -0.0629326, -0.54764, -0.114047, -0.365461, -0.252683, -0.0135842, -0.384773, 0.436645, -0.330504, 0.733515, 0.0940827, 0.511699, 0.646428, 0.00580229, 0.449815, -0.262873, -0.370752, -0.448308, -0.511482, 0.993919, 1.11042, -0.474628, -0.581816, 0.195635, 0.240581, 0.0543173, 0.0569762, 0.110065, 0.124684, 0.0962211, 0.0597331, 0, 
0, 0.0522947, 0.0547164, 0.05192, 0.0566553, 0.0803498, 0.0729603, 0.0251618, 0.0875576, 0.26399, 0.276758, 0.248287, 0.200385, -0.0846098, -0.272323, 0.491931, 0.734666, -0.803932, -1.05752, 0.832659, 0.82901, 0.0885626, 0.474362, -0.342637, -0.322987, -0.0818767, -0.667455, 0.231596, -0.218954, 0.22838, 0.44338, 0.119599, 0.813496, 0.0617349, 0.873501, 0.0452443, 0.800565, 0.0552498, 0.731219, 0.0587085, 0.729975, 0.0502117, 0.8096, 0.0556894, 0.877161, 0.0611672, 0.823086, 0.121232, 0.439728, 0.237479, -0.215958, 0.235216, -0.656773, -0.0718796, -0.322062, -0.32258, 0.475712, 0.103839, 0.839451, 0.838876, -1.04109, -0.804848, 0.747082, 0.469517, -0.218648, -0.0368733, 0.167812, 0.159623, 0.127538, 0.0912876, 0.0587662, 0, 
0, 0.0512926, 0.053594, 0.0480724, 0.0442317, 0.0692, 0.0859829, 0.0254851, 0.0178449, 0.193214, 0.271165, 0.14738, 0.304032, 0.422626, -0.278521, -0.752509, 0.590859, 1.19559, -0.574235, -0.936398, 0.234472, -0.0898451, 0.21366, 0.772007, 0.06965, 0.520148, 0.0686447, -0.259316, 0.0591674, -0.674783, -0.0397533, -0.562004, -0.14238, -0.223375, -0.192061, 0.070045, -0.185083, 0.236982, -0.16164, 0.287888, -0.163083, 0.230599, -0.184686, 0.0696458, -0.187018, -0.230579, -0.141567, -0.550338, -0.0332729, -0.667537, 0.0727527, -0.254267, 0.0794177, 0.532687, 0.0757248, 0.781949, 0.221443, -0.0861825, 0.241155, -0.930286, -0.570449, 1.2098, 0.584314, -0.700604, -0.223727, 0.36415, 0.217002, 0.120842, 0.112455, 0.0832145, 0.0557115, 0, 
0, 0.0518794, 0.0557412, 0.0504624, 0.0384274, 0.0553573, 0.102138, 0.0643454, -0.0279455, 0.104104, 0.343553, 0.199891, -0.031661, 0.466984, 0.777089, -0.356187, -1.12574, 0.399759, 1.13276, -0.0465456, -0.0997134, 0.0495167, -0.655733, -0.0967421, 0.0328544, -0.0381606, 0.659253, 0.23203, 0.593831, 0.394461, 0.180875, 0.330141, -0.171217, 0.156698, -0.366545, 0.0012701, -0.445294, -0.0981599, -0.462519, -0.122251, -0.461779, -0.0895882, -0.448075, 0.00500496, -0.365976, 0.165275, -0.177787, 0.338938, 0.190732, 0.396427, 0.599723, 0.23896, 0.657918, -0.0259846, 0.0383747, -0.0840459, -0.643282, 0.061328, -0.0838175, -0.0424852, 1.15163, 0.395426, -1.09599, -0.335789, 0.72375, 0.363051, 0.0358594, 0.136406, 0.133001, 0.0853686, 0.0587, 0, 
0, 0.0506286, 0.0555322, 0.0513844, 0.0313801, 0.0262509, 0.0844467, 0.111192, -0.0219668, -0.0849821, 0.238361, 0.456616, 0.0263554, -0.285306, 0.54378, 1.05978, -0.241816, -1.14214, -0.0698347, 0.430177, 0.152236, 0.622896, 0.336855, -0.212752, -0.0399342, -0.508814, -0.348267, -0.150587, -0.233903, 0.285648, 0.0915637, 0.496417, 0.368729, 0.509708, 0.510917, 0.44483, 0.545741, 0.372897, 0.545478, 0.349928, 0.552316, 0.369326, 0.550426, 0.425729, 0.513919, 0.501735, 0.380056, 0.495268, 0.103225, 0.300759, -0.230252, -0.130266, -0.342742, -0.496077, -0.0294888, -0.206776, 0.345157, 0.629311, 0.157314, 0.439097, -0.0668573, -1.13122, -0.231794, 1.03784, 0.481764, -0.185292, 0.0757615, 0.224672, 0.104539, 0.0648832, 0.0550716, 0, 
0, 0.0494683, 0.0566083, 0.0576442, 0.0378741, 0.00918015, 0.0431095, 0.144215, 0.0996558, -0.123839, -0.0869637, 0.422648, 0.595961, -0.0911646, -0.487009, 0.493032, 1.14924, 0.14425, -0.634061, -0.329133, -0.348986, -0.144827, 0.51457, 0.441211, 0.482338, 0.44615, -0.0195977, -0.000853225, -0.330176, -0.362747, -0.337186, -0.437966, -0.194457, -0.329711, -0.0345094, -0.182635, 0.067997, -0.076135, 0.110957, -0.0316464, 0.114687, -0.0629977, 0.0605496, -0.171611, -0.0469284, -0.31875, -0.192988, -0.428096, -0.335229, -0.356351, -0.322925, -0.00143683, -0.00556219, 0.449336, 0.495838, 0.452703, 0.525194, -0.13097, -0.337503, -0.318666, -0.620386, 0.148846, 1.15585, 0.46878, -0.40983, -0.0139373, 0.405329, 0.196012, 0.0457275, 0.0685546, 0.062878, 0, 
0, 0.0562312, 0.0641343, 0.0699247, 0.0565142, 0.012612, -0.00780544, 0.0862746, 0.19882, 0.046781, -0.241446, -0.0970982, 0.551264, 0.707883, -0.120214, -0.607219, 0.200623, 0.87521, 0.458885, 0.0794357, -0.135114, -0.576829, -0.482101, -0.169338, -0.025133, 0.373162, 0.470101, 0.488781, 0.525753, 0.292043, 0.273221, 0.0455152, -0.0197478, -0.125842, -0.216937, -0.22367, -0.315044, -0.270788, -0.348235, -0.289538, -0.342696, -0.278935, -0.30694, -0.241487, -0.210807, -0.140804, -0.011412, 0.0512924, 0.278374, 0.308116, 0.529791, 0.506444, 0.475467, 0.390349, -0.0183658, -0.155971, -0.471095, -0.567877, -0.121754, 0.0877868, 0.472517, 0.887415, 0.208224, -0.565768, -0.0633447, 0.59079, 0.333045, -0.0101945, 0.0179032, 0.0849309, 0.0640525, 0, 
0, 0.0409704, 0.0500397, 0.0620741, 0.0629555, 0.0290088, -0.0329514, -0.0159656, 0.142577, 0.239777, -0.00455566, -0.330168, -0.121939, 0.607705, 0.810494, 0.0449194, -0.51824, -0.126494, 0.356885, 0.454963, 0.537327, 0.321476, -0.122021, -0.291473, -0.450775, -0.441588, -0.231499, -0.109014, 0.145932, 0.276733, 0.397812, 0.477743, 0.478668, 0.509168, 0.451748, 0.46117, 0.391529, 0.411718, 0.35337, 0.394982, 0.351013, 0.422303, 0.39023, 0.474317, 0.444777, 0.520396, 0.474143, 0.485809, 0.40328, 0.27796, 0.157917, -0.107773, -0.217778, -0.437377, -0.439004, -0.283312, -0.111982, 0.333258, 0.546349, 0.467756, 0.365678, -0.11345, -0.501931, 0.0711624, 0.757064, 0.468888, -0.0663871, -0.0747409, 0.0851111, 0.10512, 0.0611361, 0, 
0, 0.0613069, 0.0690491, 0.0823941, 0.0927297, 0.0787455, 0.0147383, -0.0592879, 0.00410798, 0.202116, 0.274032, -0.0262866, -0.38928, -0.185361, 0.524685, 0.831537, 0.311308, -0.228423, -0.285958, -0.153596, 0.097275, 0.415767, 0.486739, 0.371681, 0.229751, -0.0571842, -0.21707, -0.349867, -0.410737, -0.359869, -0.331409, -0.206484, -0.140834, -0.0292897, 0.0325775, 0.101317, 0.145524, 0.172435, 0.202463, 0.194447, 0.2044, 0.16718, 0.152807, 0.0939146, 0.0385693, -0.0355449, -0.137737, -0.204927, -0.328398, -0.347291, -0.406508, -0.331221, -0.210361, -0.0412692, 0.239209, 0.383143, 0.499193, 0.425661, 0.113685, -0.144447, -0.266869, -0.221557, 0.331118, 0.816184, 0.473889, -0.147782, -0.193952, 0.0669319, 0.140572, 0.0939323, 0.0520185, 0, 
0, 0.0350943, 0.0421861, 0.0575663, 0.07607, 0.0883897, 0.0584309, -0.0281425, -0.0969799, 0.0077922, 0.230161, 0.295417, -0.00910373, -0.391328, -0.267549, 0.327964, 0.732401, 0.557766, 0.189022, -0.118412, -0.311793, -0.246514, -0.0246317, 0.190933, 0.364043, 0.449971, 0.39859, 0.327785, 0.176646, 0.0507928, -0.0701032, -0.174597, -0.228394, -0.291458, -0.296687, -0.326765, -0.313012, -0.327611, -0.313268, -0.319953, -0.312197, -0.321571, -0.315542, -0.31636, -0.298659, -0.281734, -0.230014, -0.171375, -0.0681993, 0.0520966, 0.186289, 0.330446, 0.41356, 0.454756, 0.379205, 0.198505, -0.0133685, -0.235583, -0.304558, -0.102261, 0.194822, 0.577852, 0.736408, 0.333867, -0.234527, -0.265331, 0.0640565, 0.193359, 0.119981, 0.0688857, 0.0469013, 0, 
